ID,Key,String
717723702374400,BUY_DRINK_FOR_ALL_WARNING_TEXT,你确定要为每位可用的冒险者购买饮料吗？
730022047625216,TITLE_ALREADY_ASSIGNED_TITLE,称号已分配
730180130942976,TITLE_ALREADY_ASSIGNED_TEXT,称号已分配给另一位冒险者。之前的冒险者将失去该称号。你还想继续吗？
730400713584640,SPREAD_TITLE,"传播新称号
({AMOUNT})"
730604992966656,IMPROVE_TITLE,"提升称号
({AMOUNT})"
733649319473152,ENEMY_STRENGTH,+{LEVEL} 级
733794786324480,LEVEL_CAP,冒险者最高等级：{LEVEL_CAP}
733948792778752,END_DAY_WARNING_TITLE,警告
734032704024576,END_DAY_WARNING_TEXT,"在结束这一天之前，有一些事情需要解决：
{WARNING}

你还想结束这一天吗？"
734524561666048,BROKE_WARNING,如果你结束这一天，你将会负债。冒险者的心情会下降，直到你清偿债务为止。
734718447562752,BAD_MOOD_WARNING,有些冒险者心情非常糟糕，可能会离开公会！
734870986010624,END_DAY_EVENTDIALOGUE_EXIST,<color=#FF6969>有人想和你谈谈
735152641912832,END_DAY_ERROR_OBJECTIVE,<color=#FF6969>你需要先完成目标。
735384473677824,END_GAME_TITLE,你已经到达了尽头...
735573825531904,END_DEMO_TEXT,END_DEMO_TITLE
748756162293760,RECRUIT,招募
750455002214400,MEAL_EFFECT,"提升心情 {MOOD_AMOUNT}。
提升冒险者之间的关系 {RELATION_VALUE}。"
751611501850624,ALREADY_HAD_MEAL,你今天已经吃过饭了。
753110332190720,TRAINING_HIGHER_CLASS_AVAILABLE,可用更高等级
753269405364224,TRAINING_TARGET_CLASS_AVAILABLE,可用目标职业
753434170208256,IN_TRAINING,训练中
797773550301184,SWORD_SHIELD_TRAINING,剑盾训练({AMOUNT})
798069827547136,SWORDMASTER_TRAINING_AMOUNT,剑术大师训练({AMOUNT})
798270411747328,ARCANE_KNIGHT_TRAINING,奥术骑士训练({AMOUNT})
799375006871552,ARCANE_TRAINING,奥术训练({AMOUNT})
799649171746816,ASSASSIN_TRAINING,刺客训练({AMOUNT})
799933914656768,BARD_TRAINING,吟游诗人训练({AMOUNT})
800123694329856,BATTLE_TACTICS_TRAINING,战术训练({AMOUNT})
810708951609344,BEASTMASTER_TRAINING,兽王训练({AMOUNT})
810921510547456,BISHOP_TRAINING,主教训练({AMOUNT})
811183025401856,BOW_TRAINING,弓箭训练({AMOUNT})
811398486798336,DAGGER_TRAINING,匕首训练({AMOUNT})
811579466821632,DIVINE_TRAINING,神圣训练({AMOUNT})
811830592385024,DRAGON_KNIGHT_TRAINING,龙骑士训练({AMOUNT})
812050814316544,GREATSWORD_TRAINING,巨剑训练({AMOUNT})
812250056339456,GUARDIAN_TRAINING,守护者训练({AMOUNT})
812429446721536,HIGH_MAGE_TRAINING,高级法师训练({AMOUNT})
812638125928448,KNIGHT_TRAINING,骑士训练({AMOUNT})
812846092103680,MARTIAL_ART_TRAINING,武术训练({AMOUNT})
813041370509312,MONK_TRAINING,僧侣训练({AMOUNT})
813231934517248,ADVENTURER_TRAINING,冒险者训练({AMOUNT})
813509186400256,PALADIN_TRAINING,圣骑士训练({AMOUNT})
813767391948800,RANGER_TRAINING,游侠训练({AMOUNT})
814034757857280,REAPER_TRAINING,收割者训练({AMOUNT})
814268837769216,SAINT_TRAINING,圣者训练({AMOUNT})
814506096963584,SCOUNDREL_TRAINING,恶棍训练({AMOUNT})
814727786901504,WITCH_TRAINING,女巫训练({AMOUNT})
814951624323072,MERCHANTS_DAUGHTER,商人的女儿({AMOUNT})
815314108657664,EXPERIENCED_ADVENTURER,经验丰富的冒险者({AMOUNT})
815567247486976,HARD_WORKER,努力工作者({AMOUNT})
815932718166016,PRIESTESS_VICE,罪恶的女祭司({AMOUNT})
816568750813184,DRIFTER,流浪者({AMOUNT})
817838421159936,TRAIN_DURATION,"训练
({DURATION} 天)"
828941859532800,TRAINING_DURATION,训练时长: {DAYS} 天
829160898670592,TRAINING_MAX_LEVEL,最高等级:
1418733689221120,MELEE_ARCHER_RANGE_LIMIT,（因称号限制）
1842166394761216,REMOVE_BY_HAND,手动移除
1895147127418880,TRAIN,"训练
({AMOUNT})"
1895354531557376,LEVEL_TOO_HIGH,等级太高
1895509699833856,LEVEL_UP_FIRST,需要先升级
1896507034021888,NOT_ALL_ADVENTURERS_AVAILABLE,<color=#a12a2a>并非所有冒险者可用
1898318792994816,NO_LEADER,没有领队
1899391968587776,PARTY_ICON_UI,队伍图标
1899828557885440,BACKGROUND_UI,背景
1962542621765632,LEADER_PARTY_SYNERGY,<color=green>+{AMOUNT}</color> 点来自于拥有队伍领队。
1963474369622016,PARTY_AGE,{DAYS} 天
1963591541698560,PARTY_INFORMATION,队伍信息
1963722307514368,TEAMWORK_SKILLS,团队合作技能
1967051284656128,RECOMMENDED_SUPPLY_AMOUNT,"推荐:
+{AMOUNT}({COST})"
1967206234828800,SELECTED_ADVENTURERS,选择的冒险者
1967306008932352,LOW_SUPPLIES,物资不足
1967608418250752,LOW_SUPPLIES_DESCR,您的背包中物资少于推荐数量(推荐: {AMOUNT})。您确定要继续吗？
1968005325238272,NOT_ENOUGH_ADVENTURER,冒险者数量不足
1968173411971072,NOT_ENOUGH_ADVENTURER_DESCR,您发送的冒险者数量少于最大值{AMOUNT}。您确定要继续使用当前选择的冒险者吗？
1968368459689984,UNEQUIP_ALL_WARNING,解除装备全部？
1968655618519040,UNEQUIP_ALL_WARNING_DESCR,所有未被选中的冒险者将解除他们的装备。您想继续吗？
1968783624482816,QUEST_INVENTORY,"队伍背包
({INVENTORY_LIMIT})"
1968929154248704,DONATE,"捐赠
({COST})"
1969950458884096,CHARACTER_IS_BUSY_LIGHTRED,<color=#FF6969>角色当前忙碌中。
1970311970140160,CHOOSE_LOADOUT,选择装备
2105828900581376,LEADER_CHANGE_WARNING_DESCR,{CHARACTER1} 目前是队长，{GENDER1:cond:=1?he|=0?she} 可能不喜欢被替换。您确定要替换当前队长吗？
2108654330556416,CHANGE_OF_LEADERSHIP,领导权变更
2117266012614656,ALREADY_IN_PARTY,<color=#FF6969>角色已经在队伍中。
2182423136940032,HAVE_BECOME_X,已成为
2183056170659840,FRIENDS,朋友
2183211636731904,AQUAINTANCES,熟人
2183323805003776,BEST_FRIENDS,最好的朋友
2183526230503424,LOVERS,爱人
2183833534574592,RIVALS,对手
2183909363396608,NEMESIS,宿敌
2187389801050112,NORMAL_QUESTS_AMOUNT,普通任务({AMOUNT})
2187542121394176,STORY_QUESTS_AMOUNT,故事任务({AMOUNT})
2200948522070016,CHARACTER_STATE_OUTCOME,{CHARACTER_STATE} 已持续 {DAYS} 天。
2201142873534464,EXPERIENCE_OUTCOME,已获得 {EXPERIENCE_POINTS} 经验值
2201364236316672,RECOVER_INJURY_OUTCOME,已从一些伤势中<color={HEX_COLOR}>恢复</color>
2201778528694272,GAIN_INJURY_OUTCOME,已<color={HEX_COLOR}>受到</color>一些伤害
2203345227067392,GAIN_MOOD_OUTCOME,已<color={HEX_COLOR}>获得</color>情绪
2203646839468032,LOSE_MOOD_OUTCOME,已经<color={HEX_COLOR}>失去</color>情绪
2203884371292160,GAIN_TRAIT_OUTCOME,获得了以下特质：
2204047856873472,LOSE_TRAIT_OUTCOME,失去了以下特质：
2204248864698368,RELATIONSHIP_IMPROVED_OUTCOME,<color=#2aa136>关系有所改善。</color>
2204430272540672,RELATIONSHIP_DETORIATED_OUTCOME,<color=#a12a2a>关系恶化了。</color>
2204634883272704,GAINS_STAT_OUTCOME,获得
2204806551941120,GAINS_OUTCOME,获得
2204892543561728,LOSES_OUTCOME,失去
2205944244318208,QUEST_INVENTORY_AMOUNT,"背包
({INVENTORY_SPACE})"
2208090964602880,PRESS_ANY_KEY_TO_CONTINUE,按任意键继续
2211642860613632,KEY_AVAILABLE_TITLE,钥匙可用
2211745298100224,KEY_AVAILABLE,"你想使用钥匙吗？
(难度：<color=red>{DIFFICULTY}</color>，当前最高修正值：<color=#2aa136>{MODIFIER}</color>)"
2212957217075200,USE_KEY,使用钥匙
2213189715734528,Lockpick,撬锁工具
2219157409214464,REMAINING_SUPPLIES,剩余物资：{AMOUNT}
2219364289064960,REMAINING_CAMP_POINTS,营地行动点：{AMOUNT}
2219775330856960,AMBUSH_CHANCE,伏击：{AMOUNT}%
2221678714400768,PROMOTED_TITLE,<size=46>晋-</size>晋升!
2221893370490880,LEVEL_PROMOTION_TEXT,<size=46>升-</size><size=46>级</size>!
2222101391192064,GROWNSTRONGER_TITLE_TEXT,{CHARACTER1} 变得更强大了。
2222404513542144,REROLL_ATTRIBUTE_GROWTH,重新掷骰({AMOUNT})
2226035870642176,DISCARD_WARNING,你确定要丢弃吗？
2228716790067200,QUEST_LENGTH,任务长度: {LENGTH}
2228863301300224,RECOMMENDED_LEVEL,推荐等级 : {LEVEL}
2229553713098752,RECOMMENDED_SUPPLIES,每位冒险者推荐物资: {AMOUNT}
2229829920600064,QUEST_LOCATION,地点: {LOCATION}
2232604096180224,ABANDON_QUEST_TITLE,放弃任务?
2232772157747200,ABANDON_QUEST_DESCR,如果你现在离开，任务将失败。你确定要离开吗？
2234997684809728,ENEMIES_SCOUTED_TITLE,发现敌人
2235101338644480,ENEMIES_SCOUTED_DESCR,以下敌人已被发现：
2251744110424064,LOADOUT_INCOMPLETE_MESSAGE,无法加载所有物品。
2251970317627392,SOMETHING_WENT_WRONG_MESSAGE,<color=#a12a2a>发生错误。请发送报告(F1)。日志已附加。
2252321322151936,TITLE_LOST_MESSAGE,{CHARACTER1} 失去了 {GENDER1:cond:=1?his|=0?her} 称号
2252787670036480,TITLE_UPGRADABLE_MESSAGE,{CHARACTER1} 可以提升 {GENDER1:cond:=1?his|=0?her} 称号
2253242030600192,PARTY_TRAINING_FINISHED_MESSAGE,{PARTY} 完成了他们的训练
2253586982744064,NEW_SIDESTORY_MESSAGE,新的支线故事可用
2253746030751744,NEW_STORY_QUEST_AVAILABLE,"故事任务 ""{QUEST}"" 现在可用。"
2254282704531456,PROPOSAL_COMPLETED_MESSAGE,"提案 ""{PROPOSAL}"" 已完成"
2254529329606656,CLASS_CHANGED_MESSAGE,{CHARACTER1} 已完成 {GENDER1:cond:=1?his|=0?her} 职业变更。
2259878929477632,LOADOUT_SAVED_MESSAGE,装备已保存
2260042566053888,FORMATION_SAVED_MESSAGE,阵型已保存
2260186246131712,QUICKSAVED_MESSAGE,快速保存
2265423656759296,BP_COST,BP 消耗: {AMOUNT}
2270173752176640,ACHIEVEMENTS_SOURCE,来自成就
2270346796576768,ATTRIBUTE_SOURCE,来自属性
2270435841650688,BRAVERY_SOURCE,由于勇敢状态
2270550828494848,CLASS_SOURCE,来自职业
2270698132451328,EQUIPMENT_SOURCE,来自装备
2270838540972032,LEVEL_SOURCE,由于当前等级
2270968962854912,OTHER_SOURCE,来自其他来源
2271114048024576,PASSIVES_SOURCE,来自被动技能
2271225385824256,TITLE_SOURCE,来自当前称号
2271416746749952,TRAITS_SOURCE,来自特质
2289102625157120,GUILDMASTER_NAME_PROMPT,你叫什么名字？
2466265731149824,ROLL_SUCCESS,投骰成功
2466328557629440,ROLL_CRITICAL_SUCCESS,投骰大成功
2466432639283200,ROLL_FAILED,投骰失败
2466794238619648,ROLL_CRITICAL_FAILURE,投骰大失败
2473215608991744,SPEND_BP_REROLL,"花费 10 BP 重新掷骰：
{AMOUNT}"
2474935776948224,INJURY_HP_REDUCTION,最大HP减少到 {AMOUNT}
2475350207737856,INJURY_DAY_DURATION,{INJURY} 持续 {DAYS} 天
2481285055623168,QUITTING_GAME_WARNING_TITLE,退出游戏
2481449644306432,QUITTING_GAME_WARNING_DESCR,如果您现在退出，任何未保存的进度将会丢失。您确定要继续吗？
2487017591255040,MOODCHANGE_TEXT,{PREFIX}{AMOUNT} - {DESCRIPTION} {DURATION} {COUNT}
2487308663369728,MOODCHANGE_DURATION,({DURATION} 天)
2488423530344448,ACTION_USE_ITEM,使用物品
2488532162818048,ACTION_USE_ITEM_DESCR,从您的背包中使用一个物品。
2488702430588928,ACTION_MOVE,移动
2488793090469888,ACTION_MOVE_DESCR,移动到可到达的格子
2489221282770944,ACTION_DELAY,延后
2489399318392832,ACTION_DELAY_DESCR,将您当前的回合放在时间线的末尾。每轮只能执行一次，并且只有在没有其他行动的情况下才能进行。按住左Ctrl键自动延迟所有剩余冒险者的回合。
2489601005694976,ACTION_FLEE,逃跑
2489697990586368,ACTION_FLEE_DESCR,从战斗中逃跑。可能会失败。
2489926034894848,ACTION_END_TURN,结束回合
2490087423324160,ACTION_END_TURN_DESCR,结束您本轮的回合，让下一个角色行动。如果可能，按住左Ctrl键自动跳过所有剩余冒险者的回合。
2490283125354496,ACTION_INTERACT,互动
2490371906187264,ACTION_INTERACT_DESCR,与范围内的可互动对象进行互动。
2491223836438528,CONFIRM_BUTTON,确认[{BUTTON}]
2492822235361280,BRAVERY_NORMAL,普通
2492919069257728,BRAVERY_WAVERING,动摇
2493999920427008,BRAVERY_BREAKING,破裂
2494082367860736,BRAVERY_CONFIDENT,自信
2494153813635072,BRAVERY_HEROIC,英雄
2494322051362816,BRAVERY_NORMAL_DESCR,冒险者将正常表现
2495079320367104,BRAVERY_WAVERING_DESCR,"-10 闪避
-10 格挡"
2512347966189568,MOOD_BP_INFO,以 {AMOUNT} BP 开始任务
2512575364575232,CURRENT_MOOD,当前心情: {MOOD}
2515726150905856,ROLL_KEY,掷骰 {KEY}
2516085275602944,ATTRIBUTE_CHECK,{ATTRIBUTE} 检查
2517710224470016,TIME_PLAYED,"游戏时间:
{TIME}"
2517891586174976,IRONMAN,(铁人模式)
2518553963245568,CORRUPTED_SAVE,已损坏的存档
2518641536118784,INCOMPATIVE_SAVE,不兼容的存档
2518746100117504,OVERWRITE_WARNING_TITLE,是否覆盖存档？
2518930708213760,OVERWRITE_WARNING_DESCR,此插槽已有存档文件。您想要覆盖它吗？
2519303456010240,DELETE_SAVE_WARNING_TITLE,删除存档？
2519432950951936,DELETE_SAVE_WARNING_DESCR,您要删除一个存档吗？您确定吗？
2520546911956992,CLOSE_UI,关闭
2521091701714944,GO_BACK_GUILD,返回公会
2523954897203200,OVERWRITE_SAVE_BUTTON,覆盖
2524101475545088,LOAD_SAVE_BUTTON,加载
2527717414383616,USE_SWORD_SHIELD,此职业使用剑和盾作为武器。
2527984159535104,USE_DAGGER,此职业使用匕首作为武器。
2528120394723328,USE_STAFF,此职业使用法杖作为武器。
2528248602013696,USE_BOW,此职业使用弓作为武器。
2528355271553024,USE_GREATSWORD,该职业使用巨剑作为武器。
2528505326972928,USE_FISTS,该职业使用拳头作为武器。
2528760839778304,USE_LIGHTARMOR,该职业穿着轻型盔甲。
2528892574478336,USE_MEDIUMARMOR,该职业穿着中型盔甲。
2529000590389248,USE_HEAVYARMOR,该职业穿着重型盔甲。
2529144375324672,USE_NO_ARMOR,该职业不穿盔甲。
2529421853700096,GROWTH_TOOLTIP,"S: 110 成长
A: 90 成长
B: 75 成长
C: 50 成长
D: 20 成长"
