ID,Key,String
612369784803328,PERMANENT_ENDURANCE_POTION,永久耐力药水
612662601748480,PERMANENT_POTION_OF_ENDURANCE_DESCR,一种稀有且难以制作的药水，可以提高个人的耐力。
613543053266944,HOLY_BOOK,圣书
613664256069632,HOLY_BOOK_DESCR,一本献给信徒的书。
613866132115456,PERMANENT_DEXTERITY_POTION,永久灵巧药水
615320548970496,PERMANENT_DEXTERITY_POTION_DESCR,一种稀有且难以制作的药水，可以提高个人的灵巧。
615470935740416,PERMANENT_INTELLIGENCE_POTION,永久智力药水
615648635817984,PERMANENT_INTELLIGENCE_POTION_DESCR,一种稀有且难以制作的药水，可以提高个人的智力。
615796053020672,PERMANENT_WILLPOWER_POTION,永久意志力药水
616090283446272,PERMANENT_WILLPOWER_POTION_DESCR,一种稀有且难以制作的药水，可以提高个人的意志力。
616920915021824,TRAP_DETECTING_CLASSES,陷阱探测眼镜
616993556172800,TRAP_DETECTING_CLASSES_DESCR,帮助佩戴者探测陷阱的眼镜。
619353338712064,WATERSKIN,水袋
619465976745984,WATERSKIN_DESCR,装满水以解渴……或者扔给某人让他们湿透。嗯，扔听起来更好。
619727290273792,MINOR_RING_OF_INITIATIVE,小型主动戒指
619876599107584,MINOR_RING_OF_INITIATIVE_DESCR,一枚带有轻微魔法的戒指，可以增强佩戴者的主动性。
620045210128384,MINOR_RING_OF_RESISTANCES,小型抗性戒指
620196767109120,MINOR_RING_OF_RESISTANCES_DESC,一枚带有轻微魔法的戒指，可以提升佩戴者的抗性。
620419614674944,RING_POISON_PROTECTION,毒素保护戒指
620543355031552,RING_POISON_PROTECTION_DESCR,一枚保护佩戴者免受中毒效果的戒指。
621401673207808,RING_OF_CLEAR_MIND,清醒之戒
621576114311168,RING_OF_CLEAR_MIND_DESCR,一枚帮助佩戴者保持清醒思维的戒指。
622142370516992,GHANENTA_TALISMAN,甘亨塔护符
622307244412928,GHANENTA_TALISMAN_DESCR,一枚献给慈悲之神的护符。
622696089948160,ADVENTURER_MANUAL,冒险者手册
622839828746240,ADVENTURER_MANUAL_DESCR,一本充满新手冒险者实用技巧的书。不幸的是，并不是很多冒险者能读懂。
623096843112448,AMETHYST,紫水晶
623216384970752,AMETHYST_DESCR,一种珍贵的透明紫色宝石。
623444857098240,AMULET_EARTH_RESISTANCE,土地抗性护符
623613371650048,AMULET_EARTH_RESISTANCE_DESCR,一件稀有而强大的饰品，能增强佩戴者对地属性攻击的抵抗力。
623934969909248,AMULET_FIRE_RESISTANCE,火焰抗性护符
624101626384384,AMULET_FIRE_RESISTANCE_DESCR,一件稀有而强大的饰品，能增强佩戴者对火属性攻击的抵抗力。
624255813193728,AMULET_ICE_RESISTANCE,冰霜抗性护符
624367843053568,AMULET_ICE_RESISTANCE_DESCR,一件稀有而强大的饰品，能增强佩戴者对冰系攻击的抵抗力
624505030348800,AMULET_LIGHTNING_RESISTANCE,抵抗闪电的护身符
624634944720896,AMULET_LIGHTNING_RESISTANCE_DESCR,一件稀有而强大的饰品，能增强佩戴者对雷电攻击的抵抗力
624790331101184,AMULET_OF_CASTING,施法护身符
624889794826240,AMULET_OF_CASTING_DESCR,一枚不断为佩戴者的法力储备补充能量的护身符。
625115129614336,ANCIENT_ARTIFACTS,古代遗物
625239805300736,ANCIENT_ARTIFACTS_DESCR,一些来自已消逝帝国的古代物品。对大多数人来说毫无价值，但对像Majika这样对历史感兴趣的人来说却意义非凡。
625512871268352,ANCIENT_ARMOR,古代铠甲
625603673755648,ANCIENT_ARMOR_DESCR,一件尽管年代久远却依然保持良好状态的古代铠甲。对于普通人来说太大了，无法穿戴。
626562063831040,ANTIDOTE,解毒剂
626647015264256,ANTIDOTE_DESCR,一种可以中和大多数已知毒药的解毒剂。
626806516256768,ARMORED_GAUNTLETS,装甲手套
627186989961216,ARMORED_GAUNTLETS_DESCR,一些重型铠甲手套，提供不错的保护。
627404301045760,SCOUT_ARMOR,侦察盔甲
627564410212352,SCOUT_ARMOR_DESC,一种轻便灵活的盔甲，适合在战场上重视速度和敏捷的人穿着。
627780106489856,ASTRAL_COMPASS,星界罗盘
628283519438848,ASTRAL_COMPASS_DESCR,一种可以帮助人们在维度间导航的罗盘。
628548100329472,BANDAGES,绷带
628689096052736,BANDAGES_DESCR,干净的绷带，用于止血。
951261624963072,COMMON_HERBS,普通草药
951787485827072,COMMON_HERBS_DESCR,一组用于制作药水的基本草药。
951967215947776,COMMON_ORES,普通矿石
952032756142080,COMMON_ORES_DESCR,一组用于制作武器和盔甲的普通矿石。
952214075904000,BASILISK_HATCHLING,巴西利斯克幼崽
952331659022336,BASILISK_HATCHLING_DESCR,一只从冒险者带回的奇怪蛋中孵化出来的小巴西利斯克。尽管年幼，但它依然活泼好动。幸运的是，它似乎对冒险者公会非常忠诚。
952923198492672,BASILISK_VENOM,巴西利斯克毒液
953002194014208,BASILISK_VENOM_DESCR,一滴这种毒液足以杀死整个城镇。
953161321713664,BATTLE_GLOVES,战斗手套
953299972820992,BATTLE_GLOVES_DESCR,为喜欢用拳头而非其他武器的战士们制作的手套。
953636326641664,BIRDBULL_HEART,鸟牛之心
953913654022144,BIRDBULL_HEART_DESCR,一颗鸟牛的心脏。在简单的时代，战士们倾向于生吃它，因为他们相信这会在战场上给予他们勇气。可以作为多种药水的炼金材料。
954049012600832,SLASHERS_BLADE,切割者之刃
954204780662784,SLASHERS_BLADE_DESCR,一把锋利的猩红色刀刃，曾由巴雷特锻造。很难判断红色是来自于材料还是受害者的鲜血。
954445940559872,BOAR_LIVER,野猪肝
954564991684608,BOAR_LIVER_DESCR,一块巨型野猪的肝脏。可以作为多种药水的炼金材料。
954691068268544,TERRA_BOMB,大地炸弹
954865136078848,TERRA_BOMB_DESCR,一枚向敌人释放盖亚愤怒的炸弹。
954957846974464,INFERNO_BOMB,烈焰炸弹
955116794318848,INFERNO_BOMB_DESCR,一枚向敌人释放炽热烈焰的炸弹。
955256179429376,GLACIAL_BOMB,冰霜炸弹
955376153300992,GLACIAL_BOMB_DESCR,一枚在敌人身上释放冰雪风暴的炸弹。
955530184921088,VOLT_BOMB,电压炸弹
955676897480704,VOLT_BOMB_DESCR,一枚向敌人发射闪电的炸弹。
955846863261696,BOOTS_OF_MOBILITY,机动靴
956011816849408,BOOTS_OF_MOBILITY_DESCR,这些附魔靴子赋予穿戴者无与伦比的速度和敏捷，让他们在任何情况下都能轻松移动。
956190552920064,HUNTING_BOW,狩猎弓
956244076433408,HUNTING_BOW_DESCR,一把简单的弓，用于狩猎猎物。对付怪物时效果不佳。
956390151458816,WAR_BOW,战弓
956468899516416,WAR_BOW_DESCR,一把专门用来杀戮的弓。
956614211178496,IRONWOOD_BOW,铁木弓
956703528882176,IRONWOOD_BOW_DESCR,一把由铁木制成的强韧而灵活的弓。
956848572108800,ELDERWOOD_BOW,长者之弓
957661491138560,ELDERWOOD_BOW_DESCR,一把由长者木制成的卓越弓箭。
957870736576512,BRACERS_OF_DEFENSE,防御护腕
958021911875584,BRACERS_OF_DEFENSE_DESCR,这些坚固而附魔的护腕为佩戴者提供了增强的保护，抵御任何物理或魔法攻击，反弹攻击并减少所受伤害。
958165436764160,CHAMPION_ARMOR,冠军铠甲
958249519976448,CHAMPION_ARMOR_DESCR,一套重型华丽铠甲。穿上它让你感到与众不同。
958683710132224,CHRONO_GLASS,时间玻璃
958841743118336,CHRONO_GLASS_DESCR,一件操控时间的魔法神器。
958949591257088,CLAWS,爪子
959022815416320,CLAWS_DESCR,锋利的爪子，可以在敌人身上造成深深的伤口。
959363489370112,CLOAK_OF_FIRE,火焰斗篷
959442803658752,CLOAK_OF_FIRE_DESCR,一件散发温暖光辉的斗篷。
959940847898624,CLOAK_OF_ICE,冰霜斗篷
960049077719040,CLOAK_OF_ICE_DESCR,一件散发寒冷气息的斗篷。
960134947704832,CLOAK_OF_EARTH,大地斗篷
960234340126720,CLOAK_OF_EARTH_DESCR,一件触感坚实的斗篷。
960480914870272,CLOAK_OF_LIGHTNING,雷电斗篷
960579850113024,CLOAK_OF_LIGHTNING_DESCR,一件散发电气气息的斗篷。
960871970803712,CLOAK_ARCHMAGE,大法师的斗篷
960973904973824,CLOAK_ARCHMAGE_DESCR,一件强大的斗篷，能够为佩戴者提供对元素攻击的抵抗，并允许他们随意召唤魔法屏障进行保护，使其几乎在所有魔法和物理攻击面前无敌。
961236665536512,CLOAK_OF_VIOLENCE,暴力斗篷
961341137260544,CLOAK_OF_VIOLENCE_DESCR,通常由声名狼藉的人佩戴的斗篷
961455595622400,CRATE,箱子
961549678055424,CRATE_DESCR,一个简单的箱子。你不知道里面有什么，但它对你的任务给予者很重要。
962029963612160,CRIMSON_DAGGERS,深红匕首
962164273614848,CRIMSON_DAGGERS_DESCR,由一件悲惨夺去无数无辜生命的武器残骸锻造而成的匕首。愿它们超越阴暗的历史，服务于更高尚的目的。
962364463550464,CRIMSON_GREATSWORD,深红巨剑
962564376662016,CRIMSON_GREATSWORD_DESCR,一把由一件悲惨夺去无数无辜生命的武器残骸锻造而成的巨剑。愿这把刀超越其阴暗的历史，服务于更高尚的目的。
962679212511232,CRIMSON_SWORD_SHIELD,深红剑盾
963884340908032,CRIMSON_SWORD_SHIELD_DESCR,一套由曾经夺去无数无辜生命的武器残骸锻造而成的剑与盾。愿它们超越阴暗的历史，服务于更崇高的目的。
964163677360128,CROWN_MAGISTER,大法师之冠
964611075379200,CROWN_MAGISTER_DESCR,曾经有一个人，尽管是个傻瓜，却获得了巨大的权力。这种情况比你想象的更常见。
965017071423488,CURE,治愈
965121849331712,CURE_DESCR,一种奇迹药水，可以治愈大多数疾病。
965882717048832,CUSTOM_GAUNTLET,可修改的护手
966051567144960,CUSTOM_GAUNTLET_DESCR,这些护手可以轻松修改，以满足个人需求。
966244391882752,IRON_DAGGERS,铁匕首
967486421766144,IRON_DAGGERS_DESCR,一对由铁制成的廉价匕首。
967777254805504,FINE_DAGGERS,精美匕首
967895836168192,FINE_DAGGERS_DESCR,一对精心制作的匕首。
968386708148224,BLACKSTEEL_DAGGERS,黑钢匕首
968541272444928,BLACKSTEEL_DAGGERS_DESCR,一对由黑钢制成的锋利匕首。
972068908601344,MITHRIL_DAGGERS,精金匕首
972178245718016,MITHRIL_DAGGERS__DESCR,一对由精金制成的匕首。
972371611521024,DEMONIC_GREATSWORD,恶魔大剑
972494152306688,DEMONIC_GREATSWORD_DESCR,一把拥有可疑过去的强大武器。使用它的人说他们开始听到声音。
972677439197184,SENTINEL_PLATE,哨兵铠甲
972802865664000,SENTINEL_PLATE_DESCR,一套注重防御的盔甲。承诺能回到心爱的人身边。
3934285652201472,DEMONIC_BOW,恶魔之弓
3934431857250304,DEMONIC_BOW_DESCR,一把拥有可疑过去的强大武器。 wield 这把武器的人说他们开始听到一些声音。
3934648102981632,DEMONIC_DAGGERS,恶魔匕首
3934838012678144,DEMONIC_DAGGERS_DESCR,一把拥有可疑过去的强大武器。 wield 这把武器的人说他们开始听到一些声音。
3934944107597824,DEMONIC_STAFF,恶魔法杖
3937568693325824,DEMONIC_STAFF_DESCR,一把拥有可疑过去的强大武器。 wield 这把武器的人说他们开始听到一些声音。
3937693192851456,DEMONIC_SHIELD,恶魔盾牌
3940086051672064,DEMONIC_SHIELD_DESCR,一把拥有可疑过去的强大武器。 wield 这把武器的人说他们开始听到一些声音。
3940215445950464,Disciple's Belt,门徒之带
4209863391350784,DISCIPLE_BELT,门徒之带
4210016047239168,DISCIPLE_BELT_DESCR,白已承认你有资格成为她的弟子。真幸运！
4210270524051456,DODGE_RING,闪避戒指
4210496592842752,DODGE_RING_DESCR,一枚增强佩戴者反应能力的魔法戒指。
4210657763168256,DRAGONSCALE_ARMOR,龙鳞铠甲
4210804790300672,DRAGONSCALE_ARMOR_DESCR,一套由龙鳞制成的重型铠甲。
4211045677568000,DRAGON_EGG,龙蛋
4211151688601600,DRAGON_EGG_DESCR,一颗龙蛋！现在没有什么可以阻止我们了！
4211317640433664,DRAGON_SCALES,龙鳞
4211416789585920,DRAGON_SCALES_DESCR,龙的鳞片。对任何物理攻击和热量具有极强的抵抗力。使用这种材料需要一位技艺高超的铁匠。
4211696356724736,EAGLE_RING,鹰戒指
4211819950280704,EAGLE_RING_DESCR,一枚赋予佩戴者无与伦比视力的戒指。
4212441554522112,EARTH_CORE,大地元素的核心
4212495057063936,EARTH_CORE_DESCR,一颗发光的 orb，通常在大地元素死亡时留下。可以作为多种药水的炼金材料。
4212933647044608,EARTH_RESISTANCE_POTION,大地抗性药水
4213430516879360,EARTH_RESISTANCE_POTION_DESCR,一种强效药水，能暂时抵御基于大地的攻击。
4214100133318656,EARTH_STAFF,大地法杖
4214207369089024,EARTH_STAFF_DESCR,一根通道母亲大地力量的法杖。
4215096817389568,ECTOPLASM,灵魂质
4215185015214080,ECTOPLASM_DESCR,一种奇怪的粘稠物质，有时由鬼魂排出。触感冰冷。可以作为多种药水的炼金材料。
4215402531819520,ELDERWOOD,老树木
4215487101571072,ELDERWOOD_DESCR,比大多数人还要古老的木材，尽管年岁已高，却比铁还要坚固。
4215715380760576,ELEGANT_LUTE,优雅的鲁特
4215844217196544,ELEGANT_LUTE_DESCR,一把看起来昂贵的鲁特，在合适的手中能发出令人难忘的美妙音色。
4216000757010432,ELIXIR,灵药
4216146211278848,ELIXIR_DESCR,一种神奇的药水，可以恢复生命和活力。只有最伟大的炼金术士才能制作这种药水。
4216636395393024,EMERALD,祖母绿
4216730750455808,EMERALD_DESCR,一种非常珍贵的绿色宝石
4216875990814720,EPIC_CHEST_KEY,史诗宝箱钥匙
4216998598709248,EPIC_CHEST_KEY_DESCR,一把可以打开史诗或较小宝箱的钥匙，无需开锁。
4217177871650816,BLACKIRON,黑铁
4217252140191744,BLACKIRON_DESCR,一种只在山脉深处发现的稀有矿物。
4217392271888384,WOOD,木材
4217472504729600,WOOD_DESCR,常见于森林的木材。
4217670610096128,IRONWOOD,铁木
4218009606328320,IRONWOOD_DESCR,稀有木材类型，比普通木材更耐用。
4218489258545152,FIREBOMB,火焰炸弹
4218601896579072,FIREBOMB_DESCR,一种手工制作的炸弹。它的威力稍逊于火球，但如果你本来就能施放火球，这就不是问题。
4218947805024256,FIRE_CORE,火元素核心
4219015811469312,FIRE_CORE_DESCR,一颗发光的球体，火元素死亡时有时会留下。可作为多种药水的炼金材料。
4219298230734848,FIRE_RESISTANCE_POTION,火焰抗性药水
4219405294538752,FIRE_RESISTANCE_POTION_DESCR,一种强力药水，能暂时抵御火焰攻击。
4219843829993472,FLAMING_RUBY_RING,火焰红宝石戒指
4219975845711872,FLAMING_RUBY_RING_DESCR,这枚戒指镶嵌着一颗散发着强烈热量的红宝石。佩戴后，它能增强佩戴者的火焰攻击，使其造成更高的伤害。
4220145769549824,OLD_RING,旧戒指
4220254355886080,OLD_RING_DESCR,一枚由廉价金属制成的旧戒指。它的情感价值远超过实际价值。
4220547869085696,GLACIAL_AEGIS,冰霜护盾
4220981006471168,GLACIAL_AEGIS_DESCR,冰霜护盾是一套冰霜盔甲，能够抵御物理和元素攻击。佩戴者的每一步都会留下冰霜，令敌人在其面前颤抖。
4221080990289920,GAUNTLET_LIGHTNING,雷电法师的护手
4221210774638592,GAUNTLET_LIGHTNING_DESCR,一副增强雷电法术威力的护手
4221489322561536,FIRE_GAUNTLET,火焰法师的护手
4221609548091392,FIRE_GAUNTLET_DESCR,一副增强火焰法术威力的护手
4221742243287040,GAUNTLET_OF_GIANT,巨人之手套
4222109119057920,GAUNTLET_OF_GIANT_DESCR,有传言称，这副手套曾属于一位小型巨人。
4222341689020416,GAUNTLET_ICE,冰法师之手套
4222442008383488,GAUNTLET_ICE_DESCRIPTION,一副增强冰系法术威力的手套
4222655976607744,GAUNTLET_EARTH,大地法师之手套
4222773928824832,GAUNTLET_EARTH_DESCR,一副增强大地系法术威力的手套
4223674714329088,GLASSES_TRUE_SIGHT,真视眼镜
4225125763158016,GLASSES_TRUE_SIGHT_DESCR,这些附魔眼镜赋予佩戴者更高的精准度，并能看透任何形式的隐蔽，使他们能够发现隐藏的敌人。
4225669814718464,GLORIOUS_BANNER,荣耀旗帜
4225796533030912,GLORIOUS_BANNER_DESCR,一面在风中骄傲飘扬的旗帜。看到它，冒险者们充满了希望与勇气，继续战斗。
4226043086802944,GLOVES_DUELING,决斗手套
4226200389980160,GLOVES_DUELING_DESCR,决斗从来不是为了杀死对手，而是为了恢复因轻视而失去的荣誉。然而，有时“意外”总是会发生。
4226424349036544,GOLD,黄金
4226475829923840,GOLD_DESCR,冒险者的生命几乎同样重要的东西。
4226671888470016,GOLDENFERN,黄金蕨
4226755103461376,GOLDENFERN_DESCR,一种在许多药水中至关重要的稀有材料。
4226991842562048,RABBIT_PAW,兔爪
4227120209235968,RABBIT_PAW_DESCR,一只兔子的爪子，象征着好运。一个从未真正消失的古老迷信。这对整个大陆的兔子来说非常不幸。
4227270445010944,ESSENCE_GREATER_DEMON,大恶魔的精华
4234887162662912,ESSENCE_GREATER_DEMON_DESCR,大恶魔的精华。如果你仔细倾听，可以听到一个诱人的声音在你耳边低语，诱惑你放弃你最珍贵的财物。可以作为许多药水的炼金材料。
4235300087697408,FINE_GREATSWORD,精美的大剑
4235457906774016,FINE_GREATSWORD_DESCR,一把精心制作的大剑。
4235541461504000,BLACKSTEEL_GREATSWORD,黑钢大剑
4235714526875648,BLACKSTEEL_GREATSWORD_DESCR,一把由黑钢制成的锋利大剑。
4235870810836992,MITHRIL_GREATSWORD,精金大剑
4236058631770112,MITHRIL_GREATSWORD_DESCR,一把由精金制成的卓越大剑。
4236231734890496,HARPY_FEATHER,哈比羽毛
4236305093267456,HARPY_FEATHER_DESCR,哈比的羽毛。可以用作制作药水的材料。
4236431828357120,BRAVERY_CLOAK,勇气斗篷
4236627303895040,BRAVERY_CLOAK_DESCR,一件神秘的斗篷，赋予佩戴者无与伦比的勇气和胆略，使他们能够克服恐惧，自信地面对任何挑战。
4236894585917440,COMMON_HIDE,普通皮革
4237238636285952,BLESSED_CHALICE,祝福的圣杯
4237478219124736,BLESSED_CHALICE_DESC,一只具有宗教意义的圣杯。
4237690689982464,ICE_CORE,冰元素的核心
4237975260925952,ICE_CORE_DESCR,一颗发光的 orb，冰元素死亡时有时会留下。可以作为多种药水的炼金材料。
4238107473776640,ICE_RESISTANCE_POTION,冰抗药水
4238219386195968,ICE_RESISTANCE_POTION_DESCR,一种强效药水，能暂时抵御冰属性攻击。
4238397451177984,ICE_TIARA,冰之冠
4238516133203968,ICE_TIARA_DESCR,一顶适合冰雪女王的 tiara。
4238798233702400,BIG_TRAVELING_BAGS,大旅行包
4239028668764160,BIG_TRAVELING_BAGS_DESCR,大小适中的旅行包，可以容纳很多物品。
4239181182046208,MINOR_DIMENSIONAL_POUCH,小型次元口袋
4239319912845312,MINOR_DIMENSIONAL_POUCH_DESCR,一个小口袋，能装下比你想象的更多东西。
4239421171732480,JEWELRY,珠宝
4239519779819520,JEWELRY_DESCR,对于合适的商人来说，这些珠宝价值不菲。
4239662209994752,JOTUN_GREATSWORD,巨人大剑
4239757282283520,JOTUN_GREATSWORD_DESCR,一把曾属于伟大巨人战士的古老大剑。
4240128675319808,KNIGHT_BADGE,骑士徽章
4240234573107200,KNIGHT_BADGE_DESCR,这个徽章由骑士和战士佩戴，以识别他们为致命的战士。
4240319042195456,LEGENDARY_CHEST_KEY,传奇宝箱钥匙
4240427339124736,LEGENDARY_CHEST_KEY_DESCR,一把可以打开传奇或普通宝箱而无需开锁的钥匙。
4240590828900352,NOVICE_ROBE,新手长袍
4240651914743808,NOVICE_ROBE_DESCR,一件通常由法术修炼者穿着的长袍。虽然它不提供任何物理保护，但可以保护穿戴者免受魔法攻击。
4240802079215616,STORM_ARMOR,风暴铠甲
4241400694476800,STORM_ARMOR_DESCR,一套神秘的魔法铠甲。注入了风暴的原始能量，赋予穿戴者更强的韧性和在战斗中召唤闪电的能力。
4241583197032448,LIGHTNING_CORE,闪电元素核心
4241740667981824,LIGHTNING_CORE_DESCR,一个发光的球体，有时在闪电元素死亡时留下。可以作为多种药水的炼金材料。
4241894238228480,LIGHTNING_RESISTANCE_POTION,闪电抗性药水
4242006410694656,LIGHTNING_RESISTANCE_POTION_DESCR,一种强效药水，能暂时抵御闪电攻击。
4242152238256128,LIGHTNING_STAFF,闪电法杖
4242260967198720,LIGHTNING_STAFF_DESCR,一根 harnesses 雷电原始能量的法杖。
4242488378167296,LIZARDMAN_SCALE,蜥蜴人鳞片
4242585925095424,LIZARDMAN_SCALE_DESCR,一片蜥蜴人的鳞片。光线在其表面优美地反射。可作为制作药水的材料。
4242757061087232,MAGE_RING,法师戒指
6338323618369536,MANA_LEAVES,法力叶
6338477234753536,MANA_LEAVES_DESCR,一片 pulsating 的法力叶。这种植物如何以及为何能够储存法力尚不清楚。可作为多种药水的炼金材料。
6338854332043264,MINOR_MANA_POTION_DESCR,一瓶简单的法力药水。恢复少量SP。
6338890503720960,MINOR_MANA_POTION,法力药水（小）
6339289696604160,MANA_RING,法力戒指
6339917135122432,MANA_RING_DESCR,一枚具有增强佩戴者SP容量的魔法戒指。
6340225496158208,MASK_OF_RESISTANCE,抵抗之面具
6340476047101952,MASK_OF_RESISTANCE_DESCR,一位计划推翻自认为是神的皇帝的男子的面具。
6340655408123904,LION_CREST,狮子纹章
6340770663403520,LION_CREST_DESCR,描绘一头强大狮子的纹章，象征着勇气和英勇。
6340948006965248,LEATHER_ARMOR,皮甲
6341184431493120,LEATHER_ARMOR_DESCR,一种由皮革制成的盔甲。它非常轻便灵活，并提供一定的物理保护。
6341348969844736,GREEN_FRAGMENT_GUIDANCE,绿色引导碎片
6341534534242304,FRAGMENT_DESCR,一小块增强宝石的碎片。可以用来增强具有适当插槽的装备。
6341999380566016,ORANGE_FRAGMENT_LETHALITY,橙色致命碎片
6342257313484800,MINOR_DEFENSE_POTION,小型防御药水
6342472229621760,MINOR_DEFENSE_POTION_DESCR,一种神奇的药水，可以稍微提高物理防御。
6343999518314496,GREEN_FRAGMENT_EVASION,绿色闪避碎片
