ID,Key,String
32944266915840,ASSIGNMENT_FAILURE_16,"全身伤痕累累的{CHARACTER1}从拜伊那里回来。显然，{GENDER1:cond:=1?他|=0?她}并不是拜伊想要的那种学生。"
34122618875904,ASSIGNMENT_TITLE17,编织传奇
34445186019328,ASSIGNMENT_DESCRIPTION17,"为了向你证明吟游诗人的价值，文森特建议将一名冒险者的名字广为流传。他们将一同创作一首讲述该冒险者事迹与冒险的歌曲，并与每一位到访公会的旅行者分享。当然，文森特需要一名至少做过些事迹的冒险者。"
34828478296064,ASSIGNMENT_FAILURE_14,经过几天的思考，文森特最终放弃了。他无法让{CHARACTER1}的人生听起来足够精彩，以至于能谱成一首歌。这件事稍稍伤害了{CHARACTER1}的自尊心。
35450405498880,ASSIGNMENT_TITLE18,悬赏怪物：巨魔
35537147899904,ASSIGNMENT_DESCRIPTION18,冒险者们将收集附近地区目击巨魔的传闻。
100132709445632,ASSIGNMENT_TITLE19,悬赏怪物：亡灵勇士
100369154945024,ASSIGNMENT_DESCRIPTION19,冒险者们将收集附近地区目击亡灵勇士的传闻。
100570355707904,ASSIGNMENT_TITLE20,悬赏怪物：蜘蛛女王
100753189613568,ASSIGNMENT_DESCRIPTION20,冒险者们将收集附近地区目击蜘蛛女王的传闻。
101013366484992,ASSIGNMENT_TITLE21,悬赏怪物：古树精
101156887179264,ASSIGNMENT_DESCRIPTION21,冒险者们将收集附近地区目击古树精的传闻。
101336864763904,ASSIGNMENT_TITLE22,悬赏怪物：风暴之爪
101481983488000,ASSIGNMENT_DESCRIPTION22,冒险者们将收集附近地区目击风暴之爪的传闻。
101748581838848,ASSIGNMENT_TITLE23,根深蒂固的仇恨
102463693893632,ASSIGNMENT_DESCRIPTION23,"{LEPHOZ}是居住于大陆上的一种独特的兔形部族，早在人类到来前便已生活在这里。不幸的是，人类占领了他们的大部分祖先领地，导致许多{LEPHOZ}部族对人类怀有深深的怨恨。女巫的追随者们很可能在这些部族中找到盟友。为查明真相，我们需要派遣冒险者们调查这些部族是否已被邪教影响。"
104324568166400,ASSIGNMENT_TITLE24,贪婪即罪恶
104454205714432,ASSIGNMENT_DESCRIPTION24,"哥布林对许多学者来说都是个谜。他们似乎是大陆上另一个有智慧的种族，却表现出贪婪、残忍和暴力的本性。他们的存在让人们对'天生邪恶'的概念增加了几分可信度。这种特性使得邪教可以轻易利用哥布林为其所用。派遣冒险者调查哥布林是否真的被邪教所控制。"
105266835337216,ASSIGNMENT_TITLE25,人类的猎手
105401682210816,ASSIGNMENT_DESCRIPTION25,"吸血鬼本源于人类，却成为了夜晚的生物，一直以来都让人类感到恐惧。讽刺的是，尽管他们与人类有共同的起源，但许多吸血鬼却毫不犹豫地猎杀人类作为食物来源。吸血鬼追踪和猎杀人类的技能对邪教来说可能是一种强大的工具。我们必须派冒险者仔细调查邪教徒是否利用了这些人类的天敌来对付人类。"
185899666354176,ASSIGNMENT_TITLE26,永恒之花III
185993820090368,ASSIGNMENT_DESCRIPTION26,"现在只有少数几个地方艾米丽尚未寻找过。然而，由于这些地方的危险性极高，她需要大量冒险者护送。"
186337694298112,ASSIGNMENT_TITLE27,传承龙之宝珠的力量
187043608244224,ASSIGNMENT_DESCRIPTION27,"现在是时候让一名冒险者获得龙之宝珠的力量了。然而，根据我们目前掌握的情报，宝珠不会轻易屈服于它认为软弱的人，它会持续攻击持有者。想要获得龙之馈赠，冒险者必须制服这颗宝珠。"
187551626539008,ASSIGNMENT_FAILURE_27,"{CHARACTER1}尝试用{GENDER1:cond:=1?他|=0?她}的意志制服宝珠，但失败了。持有宝珠带来的剧烈痛苦几乎令{CHARACTER1}丧命，{GENDER1:cond:=1?他|=0?她}昏迷前听到的最后一句话是“软弱”。"
189976529842176,ASSIGNMENT_TITLE28,黑暗研究
190766472474624,ASSIGNMENT_DESCRIPTION28,"我们从女巫的巢穴中获得了一本记载黑魔法的笔记。如果有人能够研读它，便能掌握邪教徒过去所用的黑暗魔法。然而，只有头脑非凡的人才能理解并利用这些知识。"
192266326224896,ASSIGNMENT_FAILURE_28,女巫的笔记对{CHARACTER1}脆弱的头脑来说实在太复杂了。
192640919515136,ASSIGNMENT_TITLE29,悬赏怪物：冰霜新娘
192823187189760,ASSIGNMENT_DESCRIPTION29,冒险者们将收集附近地区目击冰霜新娘的传闻。
194480172150784,ASSIGNMENT_TITLE30,异常的风暴
194571712835584,ASSIGNMENT_DESCRIPTION30,"某座城市数周以来饱受持续不断的雷暴困扰，显然违背了自然气候规律。越来越明显的是，这场持久风暴背后的原因并非自然所致。出于对城市居民安全的担忧，市长紧急请求冒险者公会的协助，调查这一现象的根源。"
821802243960832,ASSIGNMENT_TITLE31,阿斯特丽德的狩猎
822002706526208,ASSIGNMENT_DESCRIPTION31,"阿斯特丽德表示接下来几天她将外出狩猎，并愿意带上一名冒险者，认为从这次经历中可能会有所收获。然而她强调，所派遣的人必须有能力跟上她的脚步。自从退休以来，狩猎成了她为数不多的享受之一，她绝不会允许任何人破坏这一点。"
822871640485888,ASSIGNMENT_FAILURE_31,"明显不悦的阿斯特丽德和垂头丧气的{CHARACTER1}从狩猎中回来。从他们的神情看，显然没有捕获任何猎物，而且责任明显在{CHARACTER1}。"
823908602458112,ASSIGNMENT_TITLE32,采集药用植物
824713275486208,ASSIGNMENT_DESCRIPTION32,"艾米丽提到，现在正是从附近森林采集稀有药用植物补充医疗物资的最佳时节。但森林中危机重重，我们需要具备高耐力和丰富植物学知识的冒险者，以确保安全采集这些植物。完成任务将帮助我们保障公会医疗物资的充足，用于治疗冒险者们的伤病。"
825226591186944,ASSIGNMENT_FAILURE_32,"尽管冒险者们尽了最大努力，但他们未能成功采集到森林中所需的药用植物。森林的危险程度远超预期，敌对生物严重阻碍了任务进展。

此外，小队植物学知识的不足也导致他们难以识别和正确采集所需植物，许多采集的植物因此受损或无法使用。"
826773949624320,ASSIGNMENT_TITLE33,苍蓝之刃的弟子
827627410796544,ASSIGNMENT_FAILURE_33,"很遗憾，沈认为{CHARACTER1}没有潜力，拒绝收{GENDER1:cond:=1?他|=0?她}为弟子。"
828486999846912,ASSIGNMENT_TITLE34,冥想时刻
828638602964992,ASSIGNMENT_DESCRIPTION34,"伊登告诉你接下来是伽内塔信徒们禁欲与冥想的日子，建议一名冒险者加入。
他认为这是强化精神与意志的宝贵经历。但这只对能在数天内放下世俗欲望的人有效。"
828816412094464,ASSIGNMENT_DESCRIPTION33,"沈准备将苍蓝之刃流派的秘密传授给一名冒险者。但他对弟子非常挑剔，我们需要一位能跟上他步伐的冒险者。"
829554643152896,ASSIGNMENT_FAILURE_34,"遗憾的是，{CHARACTER1}似乎无法放下世俗欲望，中途退出了这次宗教修行。"
830639919312896,ASSIGNMENT_TITLE35,法尔肯的私人课程
830834937671680,ASSIGNMENT_DESCRIPTION35,"法尔肯目前有足够的时间提供一些私人课程。你可以自由选择接受课程的冒险者，但法尔肯提醒，他的课程对缺乏耐力的人来说将非常难以跟上。"
831634074218496,ASSIGNMENT_FAILURE_35,"遗憾的是，{CHARACTER1}没能跟上法尔肯的节奏，因此毫无收获。"
833193243815936,ASSIGNMENT_TITLE36,永恒之花II
833266262454272,ASSIGNMENT_DESCRIPTION36,"在再次研究了她祖先的笔记之后，艾米丽决定再次尝试寻找永恒之花。"
833535427719168,ASSIGNMENT_TITLE37,帮助农民
833645360427008,ASSIGNMENT_DESCRIPTION37,"一些农民请求公会帮忙耕种他们的田地，因为他们人手不足。虽然报酬有限，但在田间劳作可以帮助冒险者增强核心力量。"
850417375490048,ASSIGNMENT_TITLE38,安全的狩猎
850775631966208,ASSIGNMENT_DESCRIPTION38,"阿斯特丽德正在组织一次狩猎活动，为公会收集一些兽皮。她请你挑选一些冒险者参加此次狩猎。这次狩猎将在附近的森林进行，应该相对安全。"
852161631334400,ASSIGNMENT_TITLE39,玛吉卡需要助手
852345945829376,ASSIGNMENT_FAILURE_38,"此次狩猎行动失败了，冒险者们空手而归。"
852617539596288,ASSIGNMENT_DESCRIPTION39,"玛吉卡需要一名助手帮她进行几天关于古代帝国的研究。最好能派遣一位足够聪明的冒险者，以便理解她正在研究的内容。这对助手本身也可能是一个很好的学习机会。"
853761376628736,ASSIGNMENT_FAILURE_39,"很遗憾，{CHARACTER1}给玛吉卡帮了倒忙。她并未生气，只是非常失望。"
854715555622912,ASSIGNMENT_TITLE40,失踪的士兵
854035818328064,ASSIGNMENT_DESCRIPTION40,"被救出的格雷霍恩家族贵族吉尔伯特向冒险者公会发出了求助请求。他的许多士兵仍然下落不明，他希望其中一些人或许躲过了强盗王手下的追捕。如果我们能找到并带回更多士兵，他将提供丰厚的报酬。如果确实还有士兵在坚持抵抗，那么时间至关重要，公会必须迅速行动，在为时已晚前找到这些士兵。"
854901291986944,ASSIGNMENT_FAILURE_40,"尽管冒险者们竭尽全力搜寻数日，却未能找到任何失踪士兵的踪迹。带着沉重的心情，冒险者们不得不承认，找到士兵生还的希望已十分渺茫。尽管失望，小队还是决定结束搜索并返回家园。"
857800403300352,ASSIGNMENT_TITLE41,模拟弓箭对战
858150325694464,ASSIGNMENT_DESCRIPTION41,"阿斯特丽德提出了一个新的训练计划，她打算在森林里举办一场模拟弓箭对战，让冒险者们分成几个小队进行模拟战斗。

这次模拟对战要求弓箭手们在躲避攻击的同时，也要准确击中对方，这在实战中也同样重要。她强烈建议我们让尽可能多的冒险者参与这次训练。"
861167380836352,ASSIGNMENT_FAILURE41,"阿斯特丽德策划的模拟弓箭对战训练并未如她所愿顺利进行。她气愤地表示，冒险者们根本没有认真对待训练，把它当作游戏。冒险者们几乎没有尝试真正击中目标，而那些被击中的人只是因为敷衍了事的闪躲失败。

最终，当愤怒的阿斯特丽德拿起真箭参与时，冒险者们才真正开始躲避。他们很幸运，因为阿斯特丽德只剩下一只好眼睛。"
864845982576640,ASSIGNMENT_TITL42,盗贼的生意
867718938210304,ASSIGNMENT_DESCRIPTION42,"盗贼告诉你，她接下来几天要外出办点“生意”，但并未透露具体细节。她希望带上一名冒险者同行，并暗示跟她同行的冒险者可能会学到一些东西，不过并未说明具体内容。她只是强调最好派遣一位身手敏捷的人。"
870663884877824,ASSIGNMENT_FAILURE42,"盗贼和{CHARACTER1}从任务中归来。从他们的状态看来，这次任务让他们险些丧命。{CHARACTER1}显得有些受到创伤，不愿意谈论所发生的事情。你询问盗贼她的“生意”是否完成了，她只简单回答：“没有。”"
871568642387968,ASSIGNMENT_TITL43,永恒之花
871706857287680,ASSIGNMENT_DESCRIPTION43,"艾米丽向你介绍了永恒之花。这是一种传说中永不凋谢且拥有神奇炼金特性的花朵。虽然多数人视之为传说，但艾米丽相信永恒之花是真实存在的，且可能位于冒险者公会附近。她想再次展开寻找永恒之花的行动，并需要一些冒险者护送她。"
872560884690944,ASSIGNMENT_TITL44,休息时间
872713691574272,ASSIGNMENT_DESCRIPTION44,"有时候，提升冒险者们士气的最简单方法，就是给他们一些休息时间，让他们恢复精神状态。"
872938262999040,ASSIGNMENT_TITL45,蜘蛛恐惧症
872987122446336,ASSIGNMENT_DESCRIPTION45,"一座城市请求我们清理附近洞穴里的巨型蜘蛛。这些蜘蛛的数量最近激增，频繁袭击附近的旅客，甚至开始进入城市内部。"
873234158563328,ASSIGNMENT_FAILURE45,"蜘蛛数量太多，冒险者们不得不提前撤退，未能彻底清理洞穴。如果想完成客户的请求，我们必须再次派遣队伍。"
873581316911104,ASSIGNMENT_TITL46,哥布林绑架事件
873694890274816,ASSIGNMENT_DESCRIPTION46,"一群受伤且筋疲力尽的人来到公会，讲述了一个可怕的故事：一个哥布林部落开始绑架人类，将他们带回洞穴作为食物献给他们的巨魔主人。
这些人勉强逃了出来，但还有更多人被关押着。他们恳求冒险者公会处理这些哥布林和巨魔。
然而，他们在逃离时未能记清楚具体位置，只能提供一个大致方向。
我们若要施以援手，就必须派出冒险者先找到那个洞穴的位置。"
874026198347776,ASSIGNMENT_FAILURE46,"冒险者们未能找到关押人质的哥布林洞穴，在物资耗尽前只能返回。

如果我们想解决哥布林和巨魔的问题，必须再次尝试。"
874278791917568,ASSIGNMENT_TITL47,学术追求
874366876495872,ASSIGNMENT_DESCRIPTION47,"一群由玛吉卡介绍来的学者告诉我们，他们打算对一处最近发现的天空帝国遗迹进行研究。这些遗迹通常由大量不死士兵所守护，这些士兵曾经为古代帝国效命，甚至死亡也未能解除他们的职责。

为了自身安全，这些学者请求冒险者公会派遣一些冒险者在他们研究期间提供保护。

"
883092601679872,ASSIGNMENT_OUTCOME_GATHERRESSOURCES,冒险小队已经返回，成功地收集到了大量资源。
1174722097426432,ASSIGNMENT_OUTCOME02,团队合作训练取得了圆满成功，冒险者们回来时对彼此的关系有了全新的认可。
1175100285235200,ASSIGNMENT_OUTCOME03,冒险者们终于结束了旅程返回公会。在旅途中，小队经历了许多冒险，收获了许多宝贵的经验，这些经验必将在未来的任务中派上用场。
1176002572300288,ASSIGNMENT_OUTCOME04,冒险者们找到了在道路上制造骚扰的人，结果发现对方只是一个普通的女孩。他们不知道该如何处置她，于是将她带回了公会。也许和她交谈一下，就能弄清楚她到底在做些什么。
1181524893609984,ASSIGNMENT_OUTCOMESIMPLE04,你将了解到骚乱背后的原因。
1182046283345920,ASSIGNMENT_OUTCOME05,多亏冒险者们的保护，商队安全抵达了目的地。商人对此十分满意，并按约定支付了丰厚的报酬。
1182371232854016,ASSIGNMENT_OUTCOME06,"{CHARACTER1}完成了与佐达克的训练，看起来几乎半死不活。佐达克表示此次训练非常成功，现在{CHARACTER1}已经变得前所未有的强大，足以对抗邪恶。但看着{CHARACTER1}目前的状态，你内心暗自吐槽：恐怕在对抗邪恶之前，得先等{CHARACTER1}重新站起来才行。"
1184544624717824,ASSIGNMENT_OUTCOME07,"小队在一个偏远村庄找到了那位年迈的圣骑士，并试图说服他加入冒险者公会。但老人表示，除非附近的亡灵法师被消灭，否则他不会离开。

由于亡灵的不断攻击，他无法独自离开村庄去对抗那个亡灵法师。他告诉冒险者们，如果他们能够帮忙消灭亡灵法师，他就会认真考虑加入公会的提议。"
1185717368893440,ASSIGNMENT_OUTCOMESIMPLE07,那位年迈的圣骑士可能会加入公会。
1186318437822464,ASSIGNMENT_OUTCOME08,小队巡逻归来，根据报告，似乎强盗们再也不敢靠近公会了。
1188366428385280,ASSIGNMENT_OUTCOMESIMPLE08,道路将再次变得安全。
1191719220785152,ASSIGNMENT_OUTCOME10,"冒险者们调查了据说有尤顿人死亡的地区，却令人遗憾地发现了更多尸体。经过检查，他们发现这些尤顿人是死于失温症，这对通常适应极寒环境的尤顿人来说实属反常。经过数日调查，冒险者们毫无头绪，正准备放弃时，他们遇到了一名祭司。这位祭司也在寻找真相，他怀疑这一切的根源是一只充满怨念的幽灵。他找到了幽灵的来源，但自己却没有力量驱逐它，因此请求冒险者们代替他去对抗那个幽灵。"
1192730115158016,ASSIGNMENT_OUTCOMESIMPLE10,死亡的原因将会揭晓。
1192929965355008,ASSIGNMENT_OUTCOME11,"{CHARACTER1}已被诸神认可，成功获得了圣徒的称号。"
1193257154621440,ASSIGNMENT_OUTCOME12,冒险者们完成任务归来，客户对他们的表现感到非常满意。
1193391099719680,ASSIGNMENT_OUTCOME13,"小队顺着运货人的路线进行搜寻，最终找到了那批稀有酒类。不过，运送货物的运货人却不见了踪影。发生了什么依旧是个谜，我们或许永远不会知道真相了。

但眼下冒险者们已经带回了塔维订购的稀有美酒，而从他们的神情看来，似乎路上就已经忍不住品尝了一两口。"
1195025171197952,ASSIGNMENT_OUTCOME14,"玛吉卡的课程仅进行了几天，但冒险者们已经明显学到了很多东西。在如此短暂的时间内，能传授如此丰富的知识，着实令人印象深刻。"
1195177374101504,ASSIGNMENT_OUTCOME15,"经过数日的艰苦训练，冒险者们终于完成了露安娜的骑士训练计划。尽管许多人因此精疲力尽，但至少他们现在更能应对下一次冒险中的危险了。"
1195920877400064,ASSIGNMENT_OUTCOME16,"鼻青脸肿的{CHARACTER1}从白那里回来了。不过，和外表所表现的恰恰相反，事情进展得非常顺利，白对她的新弟子非常满意。"
1208830169165824,ASSIGNMENT_OUTCOME17,"在{CHARACTER1}向文森特讲述了{GENDER1:cond:=1?他|=0?她}的冒险故事后，文森特受到启发，创作了一首讲述{CHARACTER1}事迹的宏伟歌曲。虽然歌曲中某些细节有所夸张，但广受欢迎，很快便在酒馆中流行起来。

文森特抓住每次机会表演这首歌，{CHARACTER1}的英勇事迹迅速传遍各地。前来冒险者公会的旅客开始认出{CHARACTER1}，甚至有人专程前来拜访{GENDER1:cond:=1?他|=0?她}。

{CHARACTER1}似乎也有些享受这样的关注。"
1210446997860352,ASSIGNMENT_OUTCOME18,"冒险者们已收集足够的线索，在附近的洞穴发现了一只巨魔。"
1210597292355584,ASSIGNMENT_OUTCOMESIMPLE18,"狩猎巨魔的任务现已开启。"
1210729937219584,ASSIGNMENT_OUTCOME19,"冒险者们已收集足够的线索，在附近一座古堡内发现了一名亡灵勇士。"
1210967116722176,ASSIGNMENT_OUTCOMESIMPLE19,"狩猎亡灵勇士的任务现已开启。"
1211157164830720,ASSIGNMENT_OUTCOME20,"冒险者们已收集足够的线索，在附近洞穴发现了一只蜘蛛女王。"
1211267059789824,ASSIGNMENT_OUTCOMESIMPLE20,"狩猎蜘蛛女王的任务现已开启。"
1211410911834112,ASSIGNMENT_OUTCOME21,"冒险者们已收集足够的线索，在附近的森林发现了一只古树精。"
1211523684085760,ASSIGNMENT_OUTCOMESIMPLE21,"狩猎古树精的任务现已开启。"
1211688369238016,ASSIGNMENT_OUTCOME22,"冒险者们已收集足够的线索，在附近的森林发现了一只风暴之爪。"
1212176519114752,ASSIGNMENT_OUTCOMESNEWSTORYQUEST,"新的故事任务现已解锁。"
1212378088976384,ASSIGNMENT_OUTCOMESIMPLE22,"冒险者们找到了邪教与{LEPHOZ}合作的证据。他们相信邪教徒之一正计划将一件强大的武器交给{LEPHOZ}，以争取他们的支持。我们必须阻止他们！"
1213121315450880,ASSIGNMENT_OUTCOMESIMPLE23,"冒险者们发现哥布林绑架人类的行动正在加剧。这种情况虽然并不罕见，但现在他们能够袭击此前被认为无法到达的地点，很明显幕后还有第三方势力在支持。

冒险者们认为他们已找到了指挥这些行动的洞穴所在。"
1213918505840640,ASSIGNMENT_OUTCOMESIMPLE24,"冒险者们在调查途中遭到了一群吸血鬼的伏击。然而，这些吸血鬼并未发动攻击，而是递上了一封古堡的邀请函，随即又像出现时一样迅速消失了。

看来吸血鬼和邪教已经察觉到我们的调查，并公然挑衅我们，想要正面决一胜负。"
1214416713658368,ASSIGNMENT_OUTCOME25,"艾米丽再次空手而归。这次甚至是冒险者们不得不强行劝阻她，才让艾米丽最终放弃，在他们于各种荒谬的地方日夜搜寻后，一起返回了家。"
1214836819341312,ASSIGNMENT_OUTCOMESIMPLE25,艾米丽究竟能否找到永恒之花呢？
1215089610043392,ASSIGNMENT_OUTCOME26,"{CHARACTER1}紧握着宝珠，强迫它臣服于{GENDER1:cond:=1?他|=0?她}的意志。{GENDER1:cond:=1?他|=0?她}忍受着宝珠所施加的剧痛，不久之后，{CHARACTER1}便感受到自身发生了变化。宝珠上的光芒消失，彻底变成了一件普通的无生命物品。

只要{CHARACTER1}还拥有这份力量，宝珠便再也无法恢复往昔。"
1216258185080832,ASSIGNMENT_OUTCOME27,"{CHARACTER1}仔细研读了女巫的笔记。在一个不眠之夜与大量咖啡的帮助下，{CHARACTER1}终于做好了将理论付诸实践的准备。"
1216497423986688,ASSIGNMENT_OUTCOME28,"冒险者公会成功查明了困扰附近城市的异常雷暴的根源。罪魁祸首是一只被称为“风暴之爪”的罕见强大生物，它栖息在城市附近，其存在本身就能操纵天气，导致持续不断的暴风雨。鉴于局势严重，市长承诺，只要公会成功消灭这只强大的生物，结束这场肆虐城市的异常风暴，就会给予他们丰厚的奖励。"
1217552345968640,ASSIGNMENT_OUTCOMESIMPLE28,风暴的起因将被找到。
1217774539223040,ASSIGNMENT_OUTCOME29,阿斯特丽德与{CHARACTER1}从狩猎中归来，从带回的猎物数量看来，这无疑是一次收获颇丰的旅程。
1218080152989696,ASSIGNMENT_OUTCOME30,"冒险者公会派出的队伍成功采集到了稀有且珍贵的植物，用以补充公会的药材库存。这些植物正值季节，药效处于巅峰状态，这确保了公会药材库存能以最优品质得到补充。

因此，未来几天内，我们治疗受伤冒险者的效率将大大提升。"
1218754227974144,ASSIGNMENT_OUTCOME31,"沈对{CHARACTER1}非常满意，决定亲自指导{GENDER1:cond:=1?他|=0?她}。据说，他开课时便开始列举为何青刃剑法比旭日拳法更胜一筹。"
1219471353294848,ASSIGNMENT_OUTCOME32,"{CHARACTER1}成功度过了{GENDER1:cond:=1?他|=0?她}的禁欲冥想期。尽管这次体验或许不会改变{GENDER1:cond:=1?他|=0?她}的性格，但至少{GENDER1:cond:=1?他|=0?她}明白了，只要意志坚定，任何困难都能被战胜。"
1220359945957376,ASSIGNMENT_OUTCOME33,"{CHARACTER1}已经完成了与法肯的训练，并且在过程中变得更加强大。"
1220712233938944,ASSIGNMENT_OUTCOME34,"尽管进行了漫长而艰难的搜寻，艾米丽再次无功而返。平日活泼的女孩这次只是默默地回来，神色黯然。也许这朵花对她的意义，比她表现出来的还要重要。"
1221309028872192,ASSIGNMENT_OUTCOMESIMPLE34,或许这一次，她能找到那朵花吗？
1221424422563840,ASSIGNMENT_OUTCOME35,"冒险者们帮助农民干完农活后，带着满手水泡回来了。虽然没有任何金钱奖励，但他们却从中学到了宝贵的一课——对农民辛劳工作的敬佩。"
1221546153848832,ASSIGNMENT_OUTCOME36,这次狩猎之旅非常成功，冒险者们带着满载而归的兽皮回来了！
1221630148980736,ASSIGNMENT_OUTCOME37,{CHARACTER1}顺利地帮助了玛吉卡。从玛吉卡满意的表情来看，她对{CHARACTER1}的表现显然非常满意。
1222200234586112,ASSIGNMENT_OUTCOME38,"经过漫长而艰难的荒野搜寻，冒险者们成功找到了数名失踪的士兵。这些士兵与主力部队失散后被困在荒野中，身心俱疲、饥渴难耐。冒险者们及时提供了食物、水和医疗援助，并护送他们回到家乡。不久后，一名使者便带来了吉尔伯特承诺的奖励。"
