ID,Key,String
5747974940299264,INSUFFICIENT_SP,SP不足
5748298266611712,INVENTORY_UPGRADE_DESCRIPTION,增加{AMOUNT}冒险者队伍的携带能力。
5749229465014272,LEADER_REQUIREMENT_TEXT,是队长
5749340618264576,LEARN,学习
5751410498899968,LOCKJAMMED_MESSAGE,锁卡住了.
5751778473578496,LOCKPICK_PROMPT,开锁工具
5751995633668096,LOST_VIGOUR_MESSAGE,失去了 {AMOUNT} 体力.
5752331916185600,LOST_ITEM,失去了以下物品:
5762571323740160,MAX_LEVEL_REACHED,达到最大等级
5762729667104768,ALREADY_USED_MORALEACTION,勇敢行动已在使用中
5763088837939200,MORALEDAMAGE_EVENT_RESULT,以下冒险者失去BP：
5763147113598976,MORALERESTORE_EVENT_RESULT,以下冒险者获得BP：
5766185857486848,NEW_WEEK,新的一周
5766354430758912,NEW_WEEK_REPORT_DESCRIPTION,“新的一周已经开始。梅坎带着新鲜的补给和新商品回来了，冒险者们已获得应得的报酬，新冒险者也已抵达酒馆。”
5766718131441664,NO_CHARGES,没有剩余使用次数
5766902504656896,NO_MOVEMENT_LEFT,没有移动点
5767022994427904,NO_SAVEFILE_TEXT,创建新存档
5767108197519360,NOT,不
5767187247566848,NOTENOUGH_GOLD_TEXT,黄金不足
5773621922271232,ONTHEFIELD_TEXT,在战场上
5774396224344064,OR,或者
5774876228882432,PARTIES_NOT_ALLOWED,冒险者队伍不被允许。
5775278106120192,PARTY_EXPERIENCE_EARNED_MESSAGE,队伍获得了 {AMOUNT} 经验值。
5775633657270272,PARTY_EXHAUSTED_TITLE,队伍疲惫
5775734362509312,PARTY_EXHAUSTION_WARNING,"你的队伍已经疲惫。疲惫的冒险者在战斗中将减少 1 点 AP。
此外，敌人现在的移动速度将加倍。
你想要露营吗？"
5776244415041536,PARTY_SEVERE_EXHAUSTION_WARNING,"你们的队伍已经疲惫，因此在战斗中的表现会更差。
（战斗属性减少50%）
你想露营吗？"
5777809624436736,POINT_OF_INTEREST,兴趣点
7185370676367360,POPUP_BUFF_TEXT,{BATTLE_STAT} 上升
7185947284115456,PURCHASE_TITLE_TEXT,"花费点数
（{COST}）"
7190080443551744,RANK_REQUIREMENT,等级:{RANK}
7190293925236736,READY_FOR_PROMOTION_TEXT,准备晋升
7190484615073792,RECRUIT_TEXT,招募
7191584558714880,RELATIONSHIP_CHANGE_REPORT_TITLE,"关系改变（{CHARACTER1}， {CHARACTER2}）"
7192181869547520,RELATIONSHIP_REPORT_TITLE,关系报告
7192328766656512,REMOVE_SKILL_CONFORMATION_DESCRIPTION,你真的想要移除这个技能吗？
7192435985649664,REMOVE_SKILL_CONFORMATION_TITLE,移除技能
7192522803548160,REPORT_INJUREDCHARACTER_TEXT,以下冒险者受伤了：
7192838311677952,RESSOURCE,资源
7193053383004160,RESTORE_EVENT_RESULT,以下冒险者已恢复：
7193351094702080,RETRAIN_COST_TEXT,"回合数：{DURATION}
金币成本：{COST}"
7194182145708032,RETRAIN_TEXT,重新训练
7197936970534912,ROUND,回合
7198005887143936,ROUNDS,回合
7198647645016064,SCOUT,侦查
7198795976577024,SCOUTING_SUCCESS,侦查成功了，有这些敌人在等着你
7201694710403072,SKILLPOINTGAIN_TEXT,以下冒险者得到 <color=#2aa136>{AMOUNT}</color> {AMOUNT:cond:=1?技能点|技能点}.
7204454461771776,START,开始
7208420729851904,THIS,这个
7208949778386944,TURN,回合
7209042862575616,TURNS,回合
7209257363476480,UNLIMITED_TEXT,无限制
7209329077686272,UNLOCK_DOORTEXT,解锁门
7209390616514560,USE_LABEL,使用
7209456932655104,USE_SHOVEL,使用铲子
7210120928727040,WEAPONS_REQUIREMENT_TEXT,武器:{WEAPONS}
7622001417949184,YES,是
7622069877379072,NO,否
7622170511314944,FEMALE,女性
7622259086626816,MALE,男性
7632369364144128,TRAIT_REQUIREMENT_TEXT,特质:{TRAITS}
7820356274262016,HEALED_REQUIREMENT,至少恢复了 {INTREQUIREMENT} 点生命值
7820600386949120,DOCTOR_DEATH_REQUIREMENT_02,至少造成了 {INTREQUIREMENT} 点伤害
7820838917017600,PARTY_SYNERGY_REQUIREMENT,队伍的协同效果至少为{AMOUNT}%
7821535565746176,PARTY_SOLE_GUARDIAN_REQUIREMENT,队伍中只有一名冒险者穿着重甲并持有盾牌
7831226744213504,BRAVERY_NORMAL,普通
7832205669601280,BRAVERY_CONFIDENT,自信
10468994470621184,HAS_FREE_ADJACENT_TILE,有一个空的相邻格子
10469132345782272,NO_ANIMAL_COMPANIONS_RESTRICTION,战场上没有动物伙伴。
16156993953632256,ENGLISH_LANGUAGE,英语
16157140779438080,GERMAN_LANGUAGE,德语
16597215440252928,HEROIC_DODGE_DESCR,直到你的下一个回合，将敌人的命中率降低至0%。（仅影响可能会失手的技能。）
16607586934829056,CAN_ALREADY_MOVE,已经可以移动
16607806825410560,ALREADY_AT_MAX_AP,每回合已恢复最大AP数量。
16608583237218304,NOT_YET_AVAILABLE,目前无法
16609651681636352,NOT_AN_ADVENTURER,不是冒险者
16610289580748800,ROOTED_ERROR_TEXT,扎根状态下无法使用
16649493111091200,SHIFT_KEY,切换
16834825135828992,TYPE_LABEL,类型
16835009773285376,RARITY_LABEL,稀有度
16835209195663360,VALUE_LABEL,价值
16843371105726464,DATESORT_LABEL,日期
17407497272012800,TOGGLE_COMBAT_LOG,切换战斗日志
68672550330077184,LOADINGSCREEN_TEXT9_CONTROLLER,战斗太慢了？你可以通过按 Y 键来改变战斗速度。
68672983257747456,LOADINGSCREEN_TEXT10_CONTROLLER,不相信骰子？你可以在战斗日志中查看每次掷骰。查看战场时按 RB 键。
71243777619955712,JAPANESE_LANGUAGE,日语
